报表日期,20210331,20201231,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
销售商品、提供劳务收到的现金,5159863965,13594921471,10328491977,7395663886,3784002953,13463146531,10431326779,7472072630,5662852729,8694379460,5751881419,3812601073,2151235338,5968803592,4375722453,2685692483,1326726934,4459354327,3335812040,2157440280,1101030411,4031638089,3096780087,2172318565,1168149947,4186494449,3453485422,2534659480,1517090581,5708740540,4426943191,3282959434,1821986802,6965635844,5224682484,3702529064,1872394224,5537705168,3972159247,2758319192,1518206951,3856992824,2713117958,1600735660,985884361.8,2438659686,1865806801,1146842299,732546141.2,2114056156,1631737749,986164928,472870219,1569112941,1467820692,944332577.3,532583932.1,1664541073,1264245492,862078776.2,465523382.7,1112014412,789472224.1,581761750.4,313015475.6,879686699.6,610906181.2,418504077.1,224282750.9,629035040.9,455984356.7,353788348.9,200187775.8,613841527,239902752.4,507501611.9,199432051.6,389389241.3,188827159.2,273866956.6,297218014.5,0
收到的税费返还,7405372.66,24172281.32,19373804.43,19373804.43,0,2141315.94,0,0,0,0,0,0,0,0,0,0,0,0,140903.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4536.89,4536.89,4536.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5,10770000,0,4220756.83,558.45,1117000,555000,0
收到的其他与经营活动有关的现金,52596458.49,139807486,133238524.9,50398087.91,50276065.92,63317086.87,127259656.8,62652934.21,37926249.45,139665399.4,101155036.3,62022451.54,30413279.46,195791498.4,84171548.78,50917887.08,24165779.6,167888519.1,53059492.93,40085509.2,11536441.22,70880931.88,28642646.92,29745578.21,9048630.52,90738809.73,59732145.85,25574708.39,9236843.77,121128384.6,85351552.66,69661254.67,18602654.22,102133177.3,90914189.08,60285374.32,30901272.82,30442150.41,62522341.64,54360345.17,35410713.48,33694748.74,33730830.53,23847752.12,14676808.73,40302617.69,30791970.99,20759538.33,9750565.39,56565263.2,56777657.02,34752584.58,8001218.68,21202425.53,10067697.84,2192848.58,2809068.31,15730569.55,9636486.03,6454417.63,1880181.64,12217564.18,11900362.59,8893702.06,6563175.35,12624203.18,18078320.76,30464490.9,8926165.05,24558991.61,23035675.4,18370710.96,15226599.76,14465686.01,166789666.6,68427.38,32735216.13,12292537.82,3524436.68,38297.61,308206.13,0
经营活动现金流入小计,5219865796,13758901238,10481104307,7465435779,3834279019,13528604934,10558586436,7534725564,5700778979,8834044860,5853036455,3874623525,2181648617,6164595091,4459894001,2736610370,1350892713,4627242846,3389012436,2197525789,1112566852,4102519021,3125422734,2202064143,1177198577,4277233259,3513217568,2560234188,1526327425,5829868924,4512294743,3352620688,1840589456,7067773559,5315601210,3762818975,1903295497,5568147318,4034681589,2812679537,1553617665,3890687573,2746848789,1624583413,1000561171,2478962303,1896598772,1167601837,742296706.6,2170621419,1688545406,1020917513,480871437.7,1590315366,1477888390,946525425.9,535393000.4,1680271643,1273881978,868533193.9,467403564.4,1124231976,801372586.7,590655452.5,319578650.9,892310902.8,628984501.9,448968568,233208916,653594032.5,479020032.1,372159059.9,215414375.5,628307213,406692469.5,518340039.3,232167267.8,405902535.9,192352154.3,275022254.2,298081220.6,0
购买商品、接受劳务支付的现金,1035322889,4148951099,2906753427,2409355570,1185085643,3463374477,3029755276,1901138067,833170987.5,3211461039,1741076194,1166916029,527517832.3,1420190834,832547336.1,542754107.1,306105145.1,1110119403,719034870,515193769.5,265491324.3,1003125466,687955966.1,467213945.9,249362800.7,1062378236,657922802.8,524813996.3,296752611.9,1868863436,1388360443,1081582857,585990711,1653079586,1191268497,836990785.1,396173436.7,1197746012,1017521952,640996174.8,271904851.1,819470789.6,627722602.2,408411479,284272134.8,484766424.4,324581444.5,211864247.6,93752881.92,379162023.2,235162755.4,130505407.7,50357201.47,344998624.2,386825031.8,182986395.7,115106220.5,320226661.8,191374998.2,163862692.4,76409900.98,246262376.4,134562320.4,101399455.6,45639737.54,172302559.1,111942432.4,84214066.87,40512063.1,147043618.4,98475321.44,99023716.97,44643643.1,135759152.2,37125944.91,106571291.5,41740077.08,73214099.93,31159819.04,70926300.49,89061623.76,0
支付给职工以及为职工支付的现金,947442537.6,2197862352,1539974130,1117410418,774290596,1462368306,854896323.9,545135769.5,264779840.6,1235524672,0,392824215.3,202787912.4,974640435.4,535068702.2,372864446.5,219378627.7,765580529.7,547401426,329528658.2,140441275.6,798204548,497781715.3,307851853.1,180533613.4,710212002.7,437015285.8,359382575,214761820.7,715805902.5,463210178.3,304609389.1,140445397.1,632552808.1,353194049.9,253368875.9,143217128.8,433239843.4,219721607.7,138758373.4,81461923.94,387818004.1,195664597.1,135291743.2,79580414.29,188116677.2,144405648.7,104736421.1,71184936.21,159018900.9,133674753.1,95243739.21,60428631.36,155639227.7,94040359.89,67614480.83,33735693.06,131237931.2,79477195.53,56734949.36,30935732.92,86976166.83,55667526.98,36199061.59,12289740.33,68379747.16,39338857.14,27081597.86,9977428.92,64875273.89,38715025.88,20833874.79,9786180.64,53255608.71,16950296.82,57027576.18,19975430.57,44851382,25587484.54,36496565.66,33531345.38,0
支付的各项税费,2743698663,4733990923,3761660495,2506552064,1631495509,4645670172,3956033760,3112677042,1860743306,2837977138,2731345335,2079532146,1111567116,2460282165,1906586102,1429641647,752136041.2,1701070294,1294769037,1030629687,543680930.6,1387871881,1108730199,810283878.6,509557229.5,1551113285,1273633553,964031595.5,537614797.1,2312662745,1888277501,1496987414,730395426.4,2726612089,2182429478,1615539509,880921107.6,1535063516,1360511327,927379787.7,477790988.3,1132942593,876792154.5,624055249.4,338591425.2,937469002.8,717433197.7,463243927.6,274616690.1,712280211.8,496084617.8,345406449.5,179385341.1,756600663.8,414506085.4,312679095.1,165270245.1,606651329,433675101,360612994.9,182795470,484751587.2,353804344.9,254465553.9,145200667.3,371946654.3,234555676.3,156670640.1,92103157.73,259534101.1,190242457.5,143670756,104829959.4,238337843.6,149620916.7,190912889.2,95036785.9,162482713.3,88883768.89,92577086.99,108343627.2,0
支付的其他与经营活动有关的现金,246990119.5,668276460.8,491793691.4,206934017.4,117187132.7,880640895.3,821439658.7,284396421.2,236661592.6,583161089.8,472724131.8,250024863.9,95521912.2,413029655.5,346052728,220263825.6,129702265.8,464550617.5,249711747.4,206286118.3,114341131.7,485484563.7,396499782.3,334441604.8,169577302.8,537268385.7,480678989.2,362995920.8,248258284.5,1238464545,949858512.5,719763563.7,480085659.2,1016324078,587492940.6,404806952.1,195230211.2,805350879.1,443989041.6,319842546.8,225761503.2,735689125.8,419065906.1,332441484.1,163377635.3,420239174.4,265289960.8,175289567.6,86349062.4,330455852.8,288937505.5,238467902.3,157630307.3,257572790.8,328817356.1,141674363.6,100478848.9,231562592.1,121645491.5,93093826.38,55907993.11,152494700.3,110882180.8,56995405.42,41121614.6,231971358.2,125287145.1,69283149.92,25085465.64,133017326.3,64359371.89,53925281.66,41236867.01,67715254.8,156633813.9,73794918.86,45174456.27,130509845.8,28678006.73,59846967.11,55943496.42,0
经营活动现金流出小计,4973454209,11749080835,8700181743,6240252069,3708058881,10452053850,8662125019,5843347299,3195355726,7868123939,5503655249,3889297254,1937394773,5268143089,3620254869,2565524026,1407322080,4041320845,2810917080,2081638233,1063954662,3674686459,2690967662,1919791282,1109030946,3860971909,2849250631,2211224088,1297387514,6135796628,4689706634,3602943225,1936917194,6028568562,4314384965,3110706122,1615541884,3971400250,3041743928,2026976883,1056919267,3075920513,2119245260,1500199956,865821609.6,2030591279,1451710252,955134163.9,525903570.7,1580916989,1153859632,809623498.6,447801481.2,1514811306,1224188833,704954335.3,414591007.5,1289678514,826172786.2,674304463.1,346049097,970484830.7,654916373.1,449059476.5,244251759.8,844600318.8,511124110.8,337249454.7,167678115.4,604470319.7,391792176.7,317453629.4,200496650.2,495067859.3,360330972.4,428306675.7,201926749.8,411058041,174309079.2,259846920.3,286880092.8,0
经营活动产生的现金流量净额,246411587,2009820404,1780922563,1225183709,126220138.1,3076551084,1896461417,1691378265,2505423252,965920920.9,349381205.9,-14673729.02,244253844.4,896452001.3,839639132.8,171086343.9,-56429366.54,585922001.6,578095355.9,115887556,48612189.95,427832561.6,434455071.8,282272861,68167630.74,416261349.6,663966937.2,349010100.6,228939910.4,-305927704,-177411890.7,-250322536.3,-96327737.87,1039204997,1001216245,652112853,287753612.2,1596747068,992937660.1,785702654.3,496698398,814767060.1,627603529,124383456.8,134739561,448371024.5,444888520.5,212467673.4,216393135.9,589704430.6,534685774.6,211294014,33069956.45,75504059.87,253699556.9,241571090.6,120801992.9,390593128.7,447709192,194228730.8,121354467.3,153747145.4,146456213.6,141595976,75326891.12,47710583.97,117860391.1,111719113.3,65530800.58,49123712.79,87227855.43,54705430.47,14917725.37,133239353.6,46361497.08,90033363.64,30240517.94,-5155505.12,18043075.11,15175333.98,11201127.8,0
二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收回投资所收到的现金,918563500,5168700000,1277200000,770000000,91000000,1412503373,437900000,334900000,145000000,47371840.93,247000000,237000000,90000000,122836543.5,27000000,9000000,0,10000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556385.23,556385.23,556385.23,0,0,0,0,0,0,0,0,0,0,0,0,1230000,0,0,0,0,0,0,0,131869.01,0,0,0,0,0,0,0,0,111900,101000,0,0,0,0,0,0,0,0,910000,0
取得投资收益所收到的现金,11414065.53,50103401.3,29765991.58,25453705.73,4196827.87,92847592.83,12849566.84,10748817.54,2331584.93,23820283.78,3627992.51,2361869.23,184407.59,1460119.53,574009.5,169927.36,0,596373.87,160000,160000,160000,375348.2,360971.2,360971.2,360971.2,11501.6,0,0,0,284313.1,280000,280000,0,4313.1,0,0,0,611625.19,140000,140000,140000,161942.4,161942.4,0,0,169130.9,169130.9,0,0,101478.54,101478.54,0,0,132587.86,2587.86,0,0,131869.01,0,0,0,359684,0,0,0,131437.7,0,0,0,305967.7,305967.7,304530,304530,114220,0,324279.42,0,138420.32,0,187247,301693.39,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,417704.22,427941.75,427132.5,809.25,20995812.08,181632.5,103112.5,49000,179556.5,0,0,0,0,0,0,0,0,0,882,0,34804,0,0,0,3089753.9,88000,88000,0,186839,0,0,0,0,0,0,0,1179077.72,22372,0,0,-420328.93,142810,101030,0,0,0,0,0,0,0,0,0,0,0,0,3600,72055.5,97135,79135,0,0,6399,0,0,28918,0,0,0,167563.5,276359.38,3500,3500,0,0,15342.45,0,233726.8,1400,33150.7,15000,0
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,8067069.27,0,0,0,0,0,0,0,0,0,0,0,0,619576.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16431.34,0,0,0,0,0,0
投资活动现金流入小计,929977565.5,5219221106,1307393933,795880838.2,95197637.12,1534413847,450931199.3,345751930,147380584.9,71371681.21,250627992.5,239361869.2,90184407.59,124296663,27574009.5,9169927.36,0,10596373.87,779576.72,160882,160000,410152.2,360971.2,360971.2,360971.2,3101255.5,88000,88000,0,471152.1,280000,280000,0,4313.1,0,0,0,1790702.91,718757.23,696385.23,696385.23,-258386.53,304752.4,101030,0,169130.9,169130.9,0,0,101478.54,101478.54,0,0,1362587.86,2587.86,0,3600,203924.51,97135,79135,0,491553.01,6399,0,0,160355.7,0,0,0,473531.2,694227.08,409030,308030,114220,0,356053.21,0,372147.12,1400,220397.7,1226693.39,0
购建固定资产、无形资产和其他长期资产所支付的现金,27670485.53,195822132.6,84780105.23,60298269.03,8972236.83,161257096.1,62353851.48,30852242.93,13015650.01,75065309.04,53743619.66,41437981.35,32205084.07,66750577.79,41100015.44,18905557.45,7166535.03,106607577.9,85775373.3,50486536.14,26603748.16,176905223.2,142817925.1,116859626.3,64619276.18,300924982.9,236263422.5,159916773.1,87361979.31,482308892,275957570.8,172266153.4,92277933.69,269275143.9,175665846.4,84698878.22,45794210.08,257484908.6,244391365.8,111978450.4,34783795.98,184959935.1,65605013.78,14893348.26,7441829.96,37320249.82,25717756.33,13805485.38,6753660.02,91785211.38,70128983.14,28429061.94,14937972.07,62774639.29,47486833.21,17982865.25,8739336.24,38372663.91,28016030.05,12495084.73,6113826.22,51911243.59,43726562.34,24146568.13,9235099.67,21465307.65,21390474.55,14826091.72,5603050.7,25988404.07,17815460.16,9047236.2,2796565.91,11884278.82,3294361.09,10021387.08,3178553.85,4826099.95,2216422.5,3428283.12,960141.28,0
投资所支付的现金,1130000000,5763200000,1609700000,1508640000,1122000000,1341453373,13500,13500,214900000,357250000,266350000,269350000,183000000,362500000,38500000,20500000,11000000,43000000,0,0,0,4301000,301000,0,0,0,0,0,0,0,0,0,0,0,71030000,0,0,0,0,0,0,0,0,0,0,0,600000,0,0,0,0,0,0,0,0,0,0,1230000,1230000,1230000,0,1950000,2500000,900000,1000000,450000,450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,-8067069.27,-8067069.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,3536344.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25968,0,0,0,720000,684000,216000,0,0,0,0,0,0,270000,270000,0,0,0,0,0,0,0,18312979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
投资活动现金流出小计,1157670486,5959022133,1694480105,1568938269,1130972237,1506246813,54300282.21,22798673.66,227915650,432315309,320093619.7,310787981.4,215205084.1,429250577.8,79600015.44,39405557.45,18166535.03,149607577.9,85775373.3,50486536.14,26603748.16,181206223.2,143118925.1,116859626.3,64619276.18,300924982.9,236263422.5,159916773.1,87361979.31,482334860,275957570.8,172266153.4,92277933.69,269995143.9,247379846.4,84914878.22,45794210.08,257484908.6,244391365.8,111978450.4,34783795.98,184959935.1,65875013.78,15163348.26,7441829.96,37320249.82,26317756.33,13805485.38,6753660.02,91785211.38,70128983.14,46742040.94,14937972.07,62774639.29,47486833.21,17982865.25,8739336.24,39602663.91,29246030.05,13725084.73,6113826.22,53861243.59,46226562.34,25046568.13,10235099.67,21915307.65,21840474.55,14826091.72,5603050.7,25988404.07,17815460.16,9047236.2,2796565.91,11884278.82,3294361.09,10021387.08,3178553.85,4826099.95,2216422.5,3428283.12,960141.28,0
投资活动产生的现金流量净额,-227692920,-739801027.1,-387086171.9,-773057430.8,-1035774600,28167033.51,396630917.1,322953256.4,-80535065.08,-360943627.8,-69465627.15,-71426112.12,-125020676.5,-304953914.8,-52026005.94,-30235630.09,-18166535.03,-139011204,-84995796.58,-50325654.14,-26443748.16,-180796071,-142757953.9,-116498655.1,-64258304.98,-297823727.4,-236175422.5,-159828773.1,-87361979.31,-481863707.9,-275677570.8,-171986153.4,-92277933.69,-269990830.8,-247379846.4,-84914878.22,-45794210.08,-255694205.7,-243672608.6,-111282065.2,-34087410.75,-185218321.7,-65570261.38,-15062318.26,-7441829.96,-37151118.92,-26148625.43,-13805485.38,-6753660.02,-91683732.84,-70027504.6,-46742040.94,-14937972.07,-61412051.43,-47484245.35,-17982865.25,-8735736.24,-39398739.4,-29148895.05,-13645949.73,-6113826.22,-53369690.58,-46220163.34,-25046568.13,-10235099.67,-21754951.95,-21840474.55,-14826091.72,-5603050.7,-25514872.87,-17121233.08,-8638206.2,-2488535.91,-11770058.82,-3294361.09,-9665333.87,-3178553.85,-4453952.83,-2215022.5,-3207885.42,266552.11,0
三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
吸收投资收到的现金,0,0,0,0,0,109510400,109510400,109510400,0,0,0,0,0,0,0,0,0,0,0,0,0,5470000,0,0,0,1803155.11,490000,0,0,0,0,0,0,5920000,3470000,0,0,0,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450000,0,450000,0,0,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1803155.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
取得借款收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412000,280000,0,203000000,203000000,203000000,200000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,1000000,1000000,1000000,0,4500000,4500000,4500000,0,66800000,26800000,111500000,34100000,127500000,53800000,142700000,124800000,0
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,10000000,44663793.16,44663793.16,0,0,0,0,0,0,0,0,0,0,0,0,0,1404489.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31025.53,0,216229.51,195550.88,99378.38,0,0,0,199875,197822.53,116206.02,16288.15,2235967.6,0
筹资活动现金流入小计,0,0,0,0,0,119510400,154174193.2,154174193.2,0,0,0,0,0,0,0,0,0,0,412000,280000,0,209874489.3,203000000,203000000,200000000,1803155.11,490000,0,0,0,0,0,0,5920000,3470000,0,0,0,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450000,0,450000,0,1000000,1000000,1000000,31025.53,4500000,4716229.51,4695550.88,99378.38,69200000,26800000,111500000,34299875,127697822.5,53916206.02,142716288.2,127035967.6,0
偿还债务支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370000,0,0,203000000,200000000,200000000,200000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,1000000,146480,1000000,1000000,1000000,0,1000000,1000000,1000000,0,23200000,23200000,19700000,0,145300000,71626712.5,154300000,56900000,98300000,51800000,127900000,116800000,0
